master_id,expansion,cn,card_type,sub_type,name,rarity,ability,move1,move2,regulation,official_id,is_mirror,copyright
smp_398_SM-P,SM-P,398/SM-P,トレーナーズ,スタジアム,プレイヤーズセレモニー,-,,,,B,37194,False,False
smp_399_SM-P,SM-P,399/SM-P,ポケモン,闘,イーブイ,-,,かじる,おてだまスピン,C,37195,False,False
smp_400_SM-P,SM-P,400/SM-P,ポケモン,雷,ピカチュウ,-,,でんきショック,,C,37439,False,False
smp_401_SM-P,SM-P,401/SM-P,トレーナーズ,サポート,アローラの仲間たち,-,,,,C,37440,False,False
smp_407_SM-P,SM-P,407/SM-P,ポケモン,雷,漫才ごっこピカチュウ,-,,ニューオープン,,C,37204,False,False
smp_408_SM-P,SM-P,408/SM-P,ポケモン,悪,サーナイト,-,,まばゆいひかり,,C,37441,False,False
smp_dendo_SM-P,SM-P,SM-P,トレーナーズ,グッズ,殿堂の書,-,,,,A,34382,False,False
sm2p_050_049,SM2p,050/049,ポケモン,草,カプ・ブルルGX,SR,,つのでつく,しぜんのさばき,A,35640,False,False
sm2p_051_049,SM2p,051/049,ポケモン,炎,エンニュートGX,SR,,ましょうのツメ,ヒートブラスト,A,35641,False,False
sm5p_051_050,SM5p,051/050,ポケモン,草,パルキアGX,SR,,くうかんせいぎょ,ハイドロプレッシャー,B,35693,False,False
sm2k_051_050,SM2K,051/050,ポケモン,炎,バクガメスGX,SR,,トラップシェル,ぐれんのほのお,A,35635,False,False
sm7b_051_050,SM7b,051/050,ポケモン,草,ジュカインGX,SR,,おんそくぎり,リーフサイクロン,B,35738,False,False
sm4s_051_050,SM4S,051/050,ポケモン,雷,アローラゴローニャGX,SR,,ぶちかます,ちょうでんじタックル,A,35665,False,False
sm2l_051_050,SM2L,051/050,ポケモン,水,ヨワシGX,SR,,みずでっぽう,ばくりゅうのうず,A,35630,False,False
sm4a_051_050,SM4A,051/050,ポケモン,水,ギャラドスGX,SR,,たきのぼり,りゅうのわざわい,A,35670,False,False
sm2p_052_049,SM2p,052/049,ポケモン,水,カプ・レヒレGX,SR,,アクアリング,ハイドロシュート,A,35642,False,False
sm2k_052_050,SM2K,052/050,ポケモン,水,アローラキュウコンGX,SR,,こおりのやいば,ブリザードエッジ,A,35636,False,False
sm2l_052_050,SM2L,052/050,ポケモン,超,カプ・テテフGX,SR,ワンダータッチ,エナジードライブ,GXワザ,A,35631,False,False
sm5p_052_050,SM5p,052/050,ポケモン,超,アーゴヨンGX,SR,,ビーストレイド,ジェットタッカー,B,35694,False,False
sm4a_052_050,SM4A,052/050,ポケモン,超,ウツロイドGX,SR,うつろなひかり,とじこめる,GXワザ,A,35671,False,False
sm4s_052_050,SM4S,052/050,ポケモン,闘,マッシブーンGX,SR,,ジェットパンチ,ナックルインパクト,A,35666,False,False
sm7b_052_050,SM7b,052/050,ポケモン,雷,シンボラーGX,SR,ミラーカウンター,ソニックウイング,GXワザ,B,35739,False,False
sm1p_052_051,SM1p,052/051,ポケモン,草,ジュナイパーGX,SR,フェザーアロー,はっぱカッター,ホロウハントGX,A,35623,False,False
sm3n_052_051,SM3N,052/051,ポケモン,草,グソクムシャGX,SR,,であいがしら,アーマープレス,A,35654,False,False
sm3h_052_051,SM3H,052/051,ポケモン,炎,リザードンGX,SR,,つばさでうつ,ぐれんのあらし,A,35648,False,False
sm2p_053_049,SM2p,053/049,ポケモン,闘,カイリキーGX,SR,,ふりおろす,がんばんくずし,A,35643,False,False
sm4a_053_050,SM4A,053/050,ポケモン,闘,アクジキングGX,SR,,くいちらかす,タイラントホール,A,35672,False,False
sm2l_053_050,SM2L,053/050,ポケモン,草,ルガルガンGX,SR,ブラッディアイ,ツメできりさく,GXワザ,A,35632,False,False
sm4s_053_050,SM4S,053/050,ポケモン,炎,カミツルギGX,SR,きりすてる,はやてのたち,GXワザ,A,35667,False,False
sm2k_053_050,SM2K,053/050,ポケモン,雷,カプ・コケコGX,SR,エアロトレイル,てんくうのツメ,GXワザ,A,35637,False,False
sm7b_053_050,SM7b,053/050,ポケモン,悪,アローラキュウコンGX,SR,ふしぎなみちびき,はくぎんのかぜ,GXワザ,B,35740,False,False
sm5p_053_050,SM5p,053/050,ポケモン,闘,ルカリオGX,SR,,はどうげき,せんぷうきゃく,B,35695,False,False
sm3n_053_051,SM3N,053/051,ポケモン,超,ネクロズマGX,SR,ひかりのおわり,プリズムバースト,GXワザ,A,35655,False,False
sm3h_053_051,SM3H,053/051,ポケモン,炎,ホウオウGX,SR,,せいなるほのお,フェニックスバーン,A,35649,False,False
sm1p_053_051,SM1p,053/051,ポケモン,炎,ガオガエンGX,SR,,ハッスルブロー,タイガースイング,A,35624,False,False
sm8a_053_052,SM8a,053/052,ポケモン,雷,デンリュウGX,SR,,パワーリチャージ,インパクトボルト,B,35752,False,False
sm2p_054_049,SM2p,054/049,ポケモン,草,ルガルガンGX,SR,,かみくだく,アクセルロック,A,35644,False,False
sm4a_054_050,SM4A,054/050,ポケモン,草,アローラナッシーGX,SR,,トロピカルヘッド,ドラゴンハンマー,A,35673,False,False
sm2l_054_050,SM2L,054/050,ポケモン,炎,メタグロスGX,SR,ジオテックシステム,ギガハンマー,GXワザ,A,35633,False,False
sm2k_054_050,SM2K,054/050,ポケモン,雷,ジャラランガGX,SR,,こんごうプレス,ひきさく,A,35638,False,False
sm4s_054_050,SM4S,054/050,ポケモン,闘,シルヴァディGX,SR,ジャイロユニット,ターボドライブ,GXワザ,A,35668,False,False
sm7b_054_050,SM7b,054/050,ポケモン,無,ミミッキュGX,SR,,まどわす,ぽかぼかフォール,B,35741,False,False
sm5p_054_050,SM5p,054/050,ポケモン,炎,ディアルガGX,SR,,クロックアップ,ひきさく,B,35696,False,False
sm3n_054_051,SM3N,054/051,ポケモン,闘,マーシャドーGX,SR,シャドーハント,せいけんづき,GXワザ,A,35656,False,False
sm3h_054_051,SM3H,054/051,ポケモン,闘,アローラベトベトンGX,SR,,ケミカルブレス,かみくだく,A,35650,False,False
sm1p_054_051,SM1p,054/051,ポケモン,草,アシレーヌGX,SR,,バブルビート,うみなり,A,35625,False,False
sm8a_054_052,SM8a,054/052,ポケモン,闘,フーパGX,SR,,ローグリング,ダークストライク,B,35753,False,False
sm6a_054_053,SM6a,054/053,ポケモン,炎,レシラムGX,SR,,ニトロチャージ,しゃくねつのはしら,B,35707,False,False
sm2p_055_049,SM2p,055/049,ポケモン,闘,ダークライGX,SR,リザレクション,やみのさけめ,GXワザ,A,35645,False,False
sm3h_055_051,SM3H,055/051,ポケモン,超,オンバーンGX,SR,,ディストーション,ラウドソニック,A,35651,False,False
sm1p_055_051,SM1p,055/051,ポケモン,雷,クワガノンGX,SR,,チャージビーム,ちょうでんじほう,A,35626,False,False
sm3n_055_051,SM3N,055/051,ポケモン,悪,サーナイトGX,SR,ひみつのいずみ,インフィニットフォース,GXワザ,A,35657,False,False
sm8a_055_052,SM8a,055/052,ポケモン,闘,ガオガエンGX,SR,スカーチャージ,クラッシュパンチ,GXワザ,B,35754,False,False
sm6a_055_053,SM6a,055/053,ポケモン,草,キングドラGX,SR,,ハイドロポンプ,ぎゃくふんしゃ,B,35708,False,False
sm10a_055_054,SM10a,055/054,ポケモン,炎,ヒードランGX,SR,バーニングロード,ばくねつスタンプ,GXワザ,C,36710,False,False
sm9b_055_054,SM9b,055/054,ポケモン,草,フェローチェ&マッシブーンGX,SR,,ジェットパンチ,エレガントソール,C,36415,False,False
sm10b_055_054,SM10b,055/054,ポケモン,草,モクロー&アローラナッシーGX,SR,,スーパーグロウ,やすらぎハリケーン,C,36873,False,False
sm1p_056_051,SM1p,056/051,ポケモン,超,ドヒドイデGX,SR,,とげキャノン,げきヤバポイズン,A,35627,False,False
sm8a_056_052,SM8a,056/052,ポケモン,炎,コバルオンGX,SR,メタルシンボル,デュエルセーバー,GXワザ,B,35755,False,False
sm6a_056_053,SM6a,056/053,ポケモン,竜,カイリューGX,SR,,ドラゴンクロー,ギガインパクト,B,35709,False,False
sm9b_056_054,SM9b,056/054,ポケモン,草,フェローチェ&マッシブーンGX,SR,,ジェットパンチ,エレガントソール,C,36416,False,False
sm10a_056_054,SM10a,056/054,ポケモン,雷,ライチュウ&アローラライチュウGX,SR,,タンデムショック,GXワザ,C,36711,False,False
sm10b_056_054,SM10b,056/054,ポケモン,草,モクロー&アローラナッシーGX,SR,,スーパーグロウ,やすらぎハリケーン,C,36874,False,False
sm9a_056_055,SM9a,056/055,ポケモン,草,モルフォンGX,SR,,しのびのごくい,GXワザ,C,36312,False,False
sm1p_057_051,SM1p,057/051,ポケモン,悪,ニンフィアGX,SR,,マジカルリボン,ようせいのかぜ,A,35628,False,False
sm6a_057_053,SM6a,057/053,ポケモン,炎,ホワイトキュレムGX,SR,,ひきさく,いかりのやいば,B,35710,False,False
sm10a_057_054,SM10a,057/054,ポケモン,雷,ライチュウ&アローラライチュウGX,SR,,タンデムショック,GXワザ,C,36712,False,False
sm10b_057_054,SM10b,057/054,ポケモン,草,ケルディオGX,SR,ホーリーハート,ソニックエッジ,GXワザ,C,36875,False,False
sm9b_057_054,SM9b,057/054,ポケモン,草,カメックスGX,SR,かたいこうら,ロケットスプラッシュ,GXワザ,C,36417,False,False
sm9a_057_055,SM9a,057/055,ポケモン,雷,デデンネGX,SR,デデチェンジ,バチバチ,GXワザ,C,36313,False,False
sm1p_058_051,SM1p,058/051,ポケモン,闘,ジジーロンGX,SR,,ホーリーエッジ,ぎゃくじょう,A,35629,False,False
sm10b_058_054,SM10b,058/054,ポケモン,雷,アーゴヨンGX,SR,ウルトラへんかん,ベノムシュート,GXワザ,C,36876,False,False
sm9b_058_054,SM9b,058/054,ポケモン,炎,ルカリオ&メルメタルGX,SR,,こうてつのこぶし,ヘビーインパクト,C,36418,False,False
sm10a_058_054,SM10a,058/054,ポケモン,炎,クチートGX,SR,みわくのウインク,ハッスルバイト,GXワザ,C,36713,False,False
sm9a_058_055,SM9a,058/055,ポケモン,闘,ゲッコウガ&ゾロアークGX,SR,,あくのはどう,GXワザ,C,36314,False,False
sm10b_059_054,SM10b,059/054,ポケモン,炎,ファイヤー&サンダー&フリーザーGX,SR,,トリニティバーン,GXワザ,C,36877,False,False
sm10a_059_054,SM10a,059/054,ポケモン,闘,ガブリアス&ギラティナGX,SR,,ちょくげきだん,カラミティエッジ,C,36714,False,False
sm9b_059_054,SM9b,059/054,ポケモン,炎,ルカリオ&メルメタルGX,SR,,こうてつのこぶし,ヘビーインパクト,C,36419,False,False
sm9a_059_055,SM9a,059/055,ポケモン,闘,ゲッコウガ&ゾロアークGX,SR,,あくのはどう,GXワザ,C,36315,False,False
sm10a_060_054,SM10a,060/054,ポケモン,闘,ガブリアス&ギラティナGX,SR,,ちょくげきだん,カラミティエッジ,C,36715,False,False
sm10b_060_054,SM10b,060/054,ポケモン,炎,ファイヤー&サンダー&フリーザーGX,SR,,トリニティバーン,GXワザ,C,36878,False,False
sm9b_060_054,SM9b,060/054,ポケモン,雷,テッカグヤGX,SR,フォースキャンセラー,パワーサイクロン,GXワザ,C,36420,False,False
sm9a_060_055,SM9a,060/055,ポケモン,悪,サーナイト&ニンフィアGX,SR,,ようせいのうた,カレイドストーム,C,36316,False,False
sm9a_061_055,SM9a,061/055,ポケモン,悪,サーナイト&ニンフィアGX,SR,,ようせいのうた,カレイドストーム,C,36317,False,False
sm7a_061_060,SM7a,061/060,ポケモン,草,ビリジオンGX,SR,,ダブルドロー,センシングブレード,B,35732,False,False
sm1s_061_060,SM1S,061/060,ポケモン,草,ラプラスGX,SR,,もってくる,ブリザードバーン,A,35611,False,False
sm1m_061_060,SM1M,061/060,ポケモン,草,ラランテスGX,SR,,フラワーサプライ,ソーラーブレード,A,35617,False,False
sm11b_062_049,SM11b,062/049,ポケモン,草,ラフレシアGX,SR,かおるはなぞの,だいかいか,GXワザ,C,37172,False,False
sm1s_062_060,SM1S,062/060,ポケモン,超,エーフィGX,SR,,サイケこうせん,サイコキネシス,A,35612,False,False
sm7a_062_060,SM7a,062/060,ポケモン,炎,マグカルゴGX,SR,クラッシュチャージ,ようがんりゅう,GXワザ,B,35733,False,False
sm1m_062_060,SM1M,062/060,ポケモン,闘,ルナアーラGX,SR,サイコトランス,シャドーレイ,GXワザ,A,35618,False,False
sm11b_063_049,SM11b,063/049,ポケモン,超,ソルガレオ&ルナアーラGX,SR,,コズミックバーン,GXワザ,C,37173,False,False
sm1s_063_060,SM1S,063/060,ポケモン,炎,ソルガレオGX,SR,ウルトラロード,メテオドライブ,GXワザ,A,35613,False,False
sm1m_063_060,SM1M,063/060,ポケモン,闘,ブラッキーGX,SR,,ひるがえす,シャドーバレット,A,35619,False,False
sm7a_063_060,SM7a,063/060,ポケモン,雷,ゼラオラGX,SR,じんらいゾーン,プラズマフィスト,GXワザ,B,35734,False,False
sm11b_064_049,SM11b,064/049,ポケモン,炎,レシラム&ゼクロムGX,SR,,らいえんむそう,GXワザ,C,37174,False,False
sm1s_064_060,SM1S,064/060,ポケモン,闘,デカグースGX,SR,ガサいれ,とびだしヘッド,GXワザ,A,35614,False,False
sm7a_064_060,SM7a,064/060,ポケモン,炎,ゲノセクトGX,SR,ダブルカセット,さくれつだん,GXワザ,B,35735,False,False
sm1m_064_060,SM1M,064/060,ポケモン,闘,ケンタロスGX,SR,,いかり,つのでつく,A,35620,False,False
sm11b_065_049,SM11b,065/049,ポケモン,闘,シルヴァディGX,SR,ディスクリロード,バディブレイブ,GXワザ,C,37175,False,False
sm11a_065_064,SM11a,065/064,ポケモン,草,フシギバナ&ツタージャGX,SR,かがやくつる,フォレストダンプ,GXワザ,C,37047,False,False
sm11a_066_064,SM11a,066/064,ポケモン,草,フシギバナ&ツタージャGX,SR,かがやくつる,フォレストダンプ,GXワザ,C,37048,False,False
sm11a_067_064,SM11a,067/064,ポケモン,炎,リザードン&テールナーGX,SR,,シャイニーフレア,GXワザ,C,37049,False,False
sm6b_067_066,SM6b,067/066,ポケモン,水,フリーザーGX,SR,でんせつのひしょう,アイスウイング,GXワザ,B,35713,False,False
sm5m_067_066,SM5M,067/066,ポケモン,水,グレイシアGX,SR,いてつくひとみ,フロストバレット,GXワザ,B,35687,False,False
sm5s_067_066,SM5S,067/066,ポケモン,草,リーフィアGX,SR,あおばのいぶき,ソーラービーム,GXワザ,B,35681,False,False
sm11a_068_064,SM11a,068/064,ポケモン,炎,リザードン&テールナーGX,SR,,シャイニーフレア,GXワザ,C,37050,False,False
sm6b_068_066,SM6b,068/066,ポケモン,雷,マルマインGX,SR,エネエネボンバー,エレキボール,GXワザ,B,35714,False,False
sm5m_068_066,SM5M,068/066,ポケモン,闘,ネクロズマ あかつきのつばさGX,SR,インベイジョン,やみのせんこう,GXワザ,B,35688,False,False
sm5s_068_066,SM5S,068/066,ポケモン,炎,ネクロズマ たそがれのたてがみGX,SR,,ツメできりさく,メテオテンペスト,B,35682,False,False
sm11a_069_064,SM11a,069/064,ポケモン,草,カメックス&ポッチャマGX,SR,,スプラッシュメーカー,GXワザ,C,37051,False,False
sm6b_069_066,SM6b,069/066,ポケモン,超,バリヤードGX,SR,パールバリア,ブレイクダウン,GXワザ,B,35715,False,False
sm5m_069_066,SM5M,069/066,ポケモン,水,パルキアGX,SR,,くうかんせいぎょ,ハイドロプレッシャー,B,35689,False,False
sm5s_069_066,SM5S,069/066,ポケモン,鋼,ディアルガGX,SR,,クロックアップ,ひきさく,B,35683,False,False
sm11a_070_064,SM11a,070/064,ポケモン,草,カメックス&ポッチャマGX,SR,,スプラッシュメーカー,GXワザ,C,37052,False,False
sm6b_070_066,SM6b,070/066,ポケモン,闘,ジュペッタGX,SR,シャドームーブ,かげのじゅもん,GXワザ,B,35716,False,False
sm11a_071_064,SM11a,071/064,ポケモン,闘,アローラペルシアンGX,SR,ドヤがお,ツメできりさく,GXワザ,C,37053,False,False
sm6b_071_066,SM6b,071/066,ポケモン,炎,ハッサムGX,SR,きけんしょく,はがねのつばさ,GXワザ,B,35717,False,False
sm6b_072_066,SM6b,072/066,ポケモン,炎,ボーマンダGX,SR,ドラゴンフロート,ぐれんのほのお,GXワザ,B,35718,False,False
sm3p_073_072,SM3p,073/072,ポケモン,炎,エンテイGX,SR,,かえん,ほのおのキバ,A,35660,False,False
sm3p_074_072,SM3p,074/072,ポケモン,雷,ライチュウGX,SR,,パワフルスパーク,かみなり,A,35661,False,False
sm3p_075_072,SM3p,075/072,ポケモン,超,ミュウツーGX,SR,,フルバースト,ちょうきゅうしゅう,A,35662,False,False
sm3p_076_072,SM3p,076/072,ポケモン,闘,ゾロアークGX,SR,とりひき,ライオットビート,GXワザ,A,35663,False,False
sm11_095_094,SM11,095/094,ポケモン,草,ヤドン&コダックGX,SR,,ぽいぽいスプラッシュ,GXワザ,C,36969,False,False
sm6_095_094,SM6,095/094,ポケモン,草,ゲッコウガGX,SR,ふうましゅりけん,おぼろぎり,GXワザ,B,35699,False,False
sm11_096_094,SM11,096/094,ポケモン,草,ヤドン&コダックGX,SR,,ぽいぽいスプラッシュ,GXワザ,C,36976,False,False
sm6_096_094,SM6,096/094,ポケモン,草,ジガルデGX,SR,,セルコネクター,グランドフォース,B,35700,False,False
sm12_096_095,SM12,096/095,ポケモン,炎,ウルガモスGX,SR,れっかだん,バックファイヤー,GXワザ,C,37378,False,False
sm10_096_095,SM10,096/095,ポケモン,炎,レシラム&リザードンGX,SR,,げきりん,フレアストライク,C,36644,False,False
sm9_096_095,SM9,096/095,ポケモン,草,セレビィ&フシギバナGX,SR,,きけんなかふん,ソーラービーム,C,36201,False,False
sm8_096_095,SM8,096/095,ポケモン,草,ツボツボGX,SR,まもりのツボ,さんばいどく,GXワザ,B,35744,False,False
sm11_097_094,SM11,097/094,ポケモン,超,ミュウツー&ミュウGX,SR,パーフェクション,,,C,36977,False,False
sm6_097_094,SM6,097/094,ポケモン,雷,イベルタルGX,SR,,せいきをすいとる,イビルソニック,B,35701,False,False
sm8_097_095,SM8,097/095,ポケモン,炎,ズガドーンGX,SR,,さくれつバーナー,ビックリヘッド,B,35745,False,False
sm10_097_095,SM10,097/095,ポケモン,炎,レシラム&リザードンGX,SR,,げきりん,フレアストライク,C,36645,False,False
sm12_097_095,SM12,097/095,ポケモン,闘,オドリドリGX,SR,たむけのまい,するどいはね,GXワザ,C,37379,False,False
sm9_097_095,SM9,097/095,ポケモン,草,セレビィ&フシギバナGX,SR,,きけんなかふん,ソーラービーム,C,36202,False,False
sm7_097_096,SM7,097/096,ポケモン,草,ダーテングGX,SR,,まどわす,じんつうりき,B,35724,False,False
sm11_098_094,SM11,098/094,ポケモン,超,ミュウツー&ミュウGX,SR,パーフェクション,,,C,36978,False,False
sm6_098_094,SM6,098/094,ポケモン,悪,ゼルネアスGX,SR,,かけぬける,オーロラホーン,B,35702,False,False
sm12_098_095,SM12,098/095,ポケモン,草,フライゴンGX,SR,さじんのまもり,デザートハリケーン,GXワザ,C,37380,False,False
sm8_098_095,SM8,098/095,ポケモン,草,スイクンGX,SR,げんえいのかぜ,キュアストリーム,GXワザ,B,35746,False,False
sm9_098_095,SM9,098/095,ポケモン,草,コイキング&ホエルオーGX,SR,,スーパースプラッシュ,キングザブーンGX,C,36203,False,False
sm10_098_095,SM10,098/095,ポケモン,超,ベトベトン&アローラベトベトンGX,SR,,バッドポイズン,どくしゃぶり,C,36646,False,False
sm7_098_096,SM7,098/096,ポケモン,炎,バシャーモGX,SR,,きりさく,ばくえんきゃく,B,35725,False,False
sm11_099_094,SM11,099/094,ポケモン,超,ラティオスGX,SR,パワーバインド,タッグパージ,GXワザ,C,36979,False,False
sm6_099_094,SM6,099/094,ポケモン,超,ウルトラネクロズマGX,SR,,フォトンゲイザー,GXワザ,B,35703,False,False
sm8_099_095,SM8,099/095,ポケモン,闘,バンギラスGX,SR,ロストアウト,あばれさじん,GXワザ,B,35747,False,False
sm12_099_095,SM12,099/095,ポケモン,水,アルセウス&ディアルガ&パルキアGX,SR,,アルティメットレイ,GXワザ,C,37381,False,False
sm10_099_095,SM10,099/095,ポケモン,超,ベトベトン&アローラベトベトンGX,SR,,バッドポイズン,どくしゃぶり,C,36647,False,False
sm9_099_095,SM9,099/095,ポケモン,草,コイキング&ホエルオーGX,SR,,スーパースプラッシュ,キングザブーンGX,C,36204,False,False
sm7_099_096,SM7,099/096,ポケモン,炎,ツンデツンデGX,SR,ウルトラウォール,ギガトンスタンプ,GXワザ,B,35726,False,False
sm11_100_094,SM11,100/094,ポケモン,草,プテラGX,SR,げんしのかぜ,ロックスマッシュ,GXワザ,C,36980,False,False
sm8_100_095,SM8,100/095,ポケモン,雷,ルギアGX,SR,,サイコキネシス,わだつみのやいば,B,35748,False,False
sm12_100_095,SM12,100/095,ポケモン,水,アルセウス&ディアルガ&パルキアGX,SR,,アルティメットレイ,GXワザ,C,37382,False,False
sm9_100_095,SM9,100/095,ポケモン,雷,ピカチュウ&ゼクロムGX,SR,,フルドライブ,タッグボルトGX,C,36205,False,False
sm10_100_095,SM10,100/095,ポケモン,闘,マーシャドー&カイリキーGX,SR,,リベンジ,ひゃくれつインパクト,C,36648,False,False
sm7_100_096,SM7,100/096,ポケモン,竜,チルタリスGX,SR,,ブライトトーン,ソニックエッジ,B,35727,False,False
sm11_101_094,SM11,101/094,ポケモン,闘,メガヤミラミ&バンギラスGX,SR,,グリードクラッシュ,GXワザ,C,36981,False,False
sm10_101_095,SM10,101/095,ポケモン,闘,マーシャドー&カイリキーGX,SR,,リベンジ,ひゃくれつインパクト,C,36649,False,False
sm12_101_095,SM12,101/095,ポケモン,超,アーゴヨン&アクジキングGX,SR,ぼうしょく,ジェットピアス,GXワザ,C,37383,False,False
sm9_101_095,SM9,101/095,ポケモン,雷,ピカチュウ&ゼクロムGX,SR,,フルドライブ,タッグボルトGX,C,36206,False,False
sm7_101_096,SM7,101/096,ポケモン,草,レックウザGX,SR,しっぷうどとう,ドラゴンブレイク,GXワザ,B,35728,False,False
sm11_102_094,SM11,102/094,ポケモン,闘,メガヤミラミ&バンギラスGX,SR,,グリードクラッシュ,GXワザ,C,36982,False,False
sm12_102_095,SM12,102/095,ポケモン,超,アーゴヨン&アクジキングGX,SR,ぼうしょく,ジェットピアス,GXワザ,C,37384,False,False
sm10_102_095,SM10,102/095,ポケモン,雷,ドンカラスGX,SR,よるのしはいしゃ,フェザーストーム,GXワザ,C,36650,False,False
sm9_102_095,SM9,102/095,ポケモン,闘,ゲンガー&ミミッキュGX,SR,,ポルターガイスト,ホラーハウスGX,C,36207,False,False
sm11_103_094,SM11,103/094,ポケモン,竜,カイリューGX,SR,,ドラゴンクロー,てんくうのさばき,C,36983,False,False
sm9_103_095,SM9,103/095,ポケモン,闘,ゲンガー&ミミッキュGX,SR,,ポルターガイスト,ホラーハウスGX,C,36208,False,False
sm12_103_095,SM12,103/095,ポケモン,闘,メガミミロップ&プリンGX,SR,,ジャンピングバルーン,GXワザ,C,37385,False,False
sm10_103_095,SM10,103/095,ポケモン,悪,エルフーンGX,SR,ふわふわコットン,エナジーブロー,GXワザ,C,36651,False,False
sm12_104_095,SM12,104/095,ポケモン,闘,メガミミロップ&プリンGX,SR,,ジャンピングバルーン,GXワザ,C,37386,False,False
sm10_104_095,SM10,104/095,ポケモン,闘,ペルシアンGX,SR,キャットウォーク,ふくしゅう,GXワザ,C,36652,False,False
sm9_104_095,SM9,104/095,ポケモン,竜,ラティアス&ラティオスGX,SR,,バスターパージ,エアロユニットGX,C,36209,False,False
sm9_105_095,SM9,105/095,ポケモン,竜,ラティアス&ラティオスGX,SR,,バスターパージ,エアロユニットGX,C,36210,False,False
sm9_106_095,SM9,106/095,ポケモン,闘,イーブイ&カビゴンGX,SR,,おうえん,ダンププレス,C,36211,False,False
sm4p_115_114,SM4p,115/114,ポケモン,草,フェローチェGX,SR,,ファストレイド,クルーエルスパイク,A,35675,False,False
sm4p_116_114,SM4p,116/114,ポケモン,雷,デンジュモクGX,SR,フラッシュヘッド,ランブルワイヤー,GXワザ,A,35676,False,False
sm4p_117_114,SM4p,117/114,ポケモン,雷,テッカグヤGX,SR,,ロケットフォール,ムーンプレス,A,35677,False,False
sm12a_174_173,SM12a,174/173,ポケモン,水,ヨワシGX,SR,,ぎょぐんストーム,GXワザ,C,37442,False,False
sm12a_175_173,SM12a,175/173,ポケモン,雷,デデンネGX,SR,デデチェンジ,バチバチ,GXワザ,C,37443,False,False
sm12a_176_173,SM12a,176/173,ポケモン,超,エーフィ&デオキシスGX,SR,,サイコサークル,GXワザ,C,37444,False,False
sm12a_177_173,SM12a,177/173,ポケモン,超,エーフィ&デオキシスGX,SR,,サイコサークル,GXワザ,C,37445,False,False
