master_id,expansion,cn,card_type,sub_type,name,rarity,ability,move1,move2,regulation,official_id,is_mirror,copyright
sm12a_178_173,SM12a,178/173,ポケモン,闘,オーロット&ヨノワールGX,SR,,ナイトウォッチャー,GXワザ,C,37446,False,False
sm12a_179_173,SM12a,179/173,ポケモン,闘,オーロット&ヨノワールGX,SR,,ナイトウォッチャー,GXワザ,C,37447,False,False
sm12a_180_173,SM12a,180/173,ポケモン,超,ジラーチGX,SR,サイキックゾーン,ほしさがし,GXワザ,C,37448,False,False
sm12a_181_173,SM12a,181/173,ポケモン,闘,ブラッキー&ダークライGX,SR,,ブラックランス,GXワザ,C,37449,False,False
sm12a_182_173,SM12a,182/173,ポケモン,闘,ブラッキー&ダークライGX,SR,,ブラックランス,GXワザ,C,37450,False,False
sm12a_183_173,SM12a,183/173,ポケモン,闘,マニューラGX,SR,シャドーコネクション,ツメできりさく,GXワザ,C,37451,False,False
sm12a_184_173,SM12a,184/173,ポケモン,炎,メルメタルGX,SR,ハードコート,メタルブラスト,GXワザ,C,37452,False,False
sm12a_185_173,SM12a,185/173,ポケモン,悪,トゲピー&ピィ&ププリンGX,SR,,ころがりパニック,GXワザ,C,37453,False,False
sm12a_186_173,SM12a,186/173,ポケモン,悪,トゲピー&ピィ&ププリンGX,SR,,ころがりパニック,GXワザ,C,37454,False,False
sm12a_187_173,SM12a,187/173,ポケモン,闘,イーブイGX,SR,かくせいDNA,ブーストダッシュ,GXワザ,C,37455,False,False
sm12a_188_173,SM12a,188/173,ポケモン,闘,イーブイGX,SR,かくせいDNA,ブーストダッシュ,GXワザ,C,37456,False,False
smp2_025_024,SMP2,025/024,トレーナーズ,サポート,ヨシダ警部補,SR,,,,C,36742,False,False
sm2l_055_050,SM2L,055/050,トレーナーズ,サポート,マオ,SR,,,,A,35634,False,False
sm5p_055_050,SM5p,055/050,トレーナーズ,サポート,ウルトラ調査隊,SR,,,,B,35697,False,False
sm7b_055_050,SM7b,055/050,トレーナーズ,サポート,マツバ,SR,,,,B,35742,False,False
sm2k_055_050,SM2K,055/050,トレーナーズ,サポート,ハラ,SR,,,,A,35639,False,False
sm4a_055_050,SM4A,055/050,トレーナーズ,サポート,ルザミーネ,SR,,,,A,35674,False,False
sm4s_055_050,SM4S,055/050,トレーナーズ,サポート,グラジオ,SR,,,,A,35669,False,False
sm2p_056_049,SM2p,056/049,トレーナーズ,サポート,アセロラ,SR,,,,A,35646,False,False
sm5p_056_050,SM5p,056/050,トレーナーズ,サポート,マキシ,SR,,,,B,35698,False,False
sm7b_056_050,SM7b,056/050,トレーナーズ,サポート,マツリカ,SR,,,,B,35743,False,False
sm3n_056_051,SM3N,056/051,トレーナーズ,サポート,グズマ,SR,,,,A,35658,False,False
sm3h_056_051,SM3H,056/051,トレーナーズ,サポート,カキ,SR,,,,A,35652,False,False
sm2p_057_049,SM2p,057/049,トレーナーズ,サポート,マーマネ,SR,,,,A,35647,False,False
sm3h_057_051,SM3H,057/051,トレーナーズ,サポート,プルメリ,SR,,,,A,35653,False,False
sm3n_057_051,SM3N,057/051,トレーナーズ,サポート,ビッケ,SR,,,,A,35659,False,False
sm8a_057_052,SM8a,057/052,トレーナーズ,サポート,クチナシ,SR,,,,B,35756,False,False
sm8a_058_052,SM8a,058/052,トレーナーズ,サポート,ミカン,SR,,,,B,35757,False,False
sm6a_058_053,SM6a,058/053,トレーナーズ,サポート,カツラの一発勝負,SR,,,,B,35711,False,False
xy11-bb_058_054,XY11-Bb,058/054,トレーナーズ,サポート,ポケモンレンジャー,SR,,,,A,35853,False,False
sm6a_059_053,SM6a,059/053,トレーナーズ,サポート,ヒガナ,SR,,,,B,35712,False,False
sm9b_061_054,SM9b,061/054,トレーナーズ,サポート,ブルーの探索,SR,,,,C,36421,False,False
sm10a_061_054,SM10a,061/054,トレーナーズ,サポート,ギーマ,SR,,,,C,36716,False,False
sm10b_061_054,SM10b,061/054,トレーナーズ,サポート,かいじゅうマニア,SR,,,,C,36879,False,False
sm10b_062_054,SM10b,062/054,トレーナーズ,サポート,ムサシとコジロウ,SR,,,,C,36880,False,False
sm9b_062_054,SM9b,062/054,トレーナーズ,サポート,マーレイン,SR,,,,C,36422,False,False
sm10a_062_054,SM10a,062/054,トレーナーズ,サポート,コーチトレーナー,SR,,,,C,36717,False,False
sm9a_062_055,SM9a,062/055,トレーナーズ,サポート,アンズ,SR,,,,C,36318,False,False
sm9a_063_055,SM9a,063/055,トレーナーズ,サポート,キョウの罠,SR,,,,C,36319,False,False
xy8-br_064_059,XY8-Br,064/059,トレーナーズ,サポート,サカキの計画,SR,,,,A,35832,False,False
xy8-bb_064_059,XY8-Bb,064/059,トレーナーズ,サポート,アズサ,SR,,,,A,35827,False,False
sm1m_065_060,SM1M,065/060,トレーナーズ,サポート,スカル団のしたっぱ,SR,,,,A,35621,False,False
sm1s_065_060,SM1S,065/060,トレーナーズ,サポート,イリマ,SR,,,,A,35615,False,False
sm7a_065_060,SM7a,065/060,トレーナーズ,サポート,カヒリ,SR,,,,B,35736,False,False
sm11b_066_049,SM11b,066/049,トレーナーズ,サポート,Nの覚悟,SR,,,,C,37176,False,False
sm7a_066_060,SM7a,066/060,トレーナーズ,サポート,ジャッジマン,SR,,,,B,35737,False,False
sm1s_066_060,SM1S,066/060,トレーナーズ,サポート,ククイ博士,SR,,,,A,35616,False,False
sm1m_066_060,SM1M,066/060,トレーナーズ,サポート,リーリエ,SR,,,,A,35622,False,False
sm11b_067_049,SM11b,067/049,トレーナーズ,サポート,メイ,SR,,,,C,37177,False,False
sm11b_068_049,SM11b,068/049,トレーナーズ,サポート,リーリエの全力,SR,,,,C,37178,False,False
sm5m_070_066,SM5M,070/066,トレーナーズ,サポート,シロナ,SR,,,,B,35690,False,False
sm5s_070_066,SM5S,070/066,トレーナーズ,サポート,ナタネ,SR,,,,B,35684,False,False
sm5s_071_066,SM5S,071/066,トレーナーズ,サポート,ポケモンだいすきクラブ,SR,,,,B,35685,False,False
sm5m_071_066,SM5M,071/066,トレーナーズ,サポート,デンジ,SR,,,,B,35691,False,False
sm11a_072_064,SM11a,072/064,トレーナーズ,サポート,オーキド博士のセッティング,SR,,,,C,37054,False,False
sm5s_072_066,SM5S,072/066,トレーナーズ,サポート,マーズ,SR,,,,B,35686,False,False
sm5m_072_066,SM5M,072/066,トレーナーズ,サポート,ハンサム,SR,,,,B,35692,False,False
sm11a_073_064,SM11a,073/064,トレーナーズ,サポート,ローラースケーター,SR,,,,C,37055,False,False
sm6b_073_066,SM6b,073/066,トレーナーズ,サポート,地底探険隊,SR,,,,B,35719,False,False
sm6b_074_066,SM6b,074/066,トレーナーズ,サポート,TVレポーター,SR,,,,B,35720,False,False
sm6b_075_066,SM6b,075/066,トレーナーズ,サポート,ぼんぐり職人,SR,,,,B,35721,False,False
sm6b_076_066,SM6b,076/066,トレーナーズ,サポート,マサキのメンテナンス,SR,,,,B,35722,False,False
sm6b_077_066,SM6b,077/066,トレーナーズ,サポート,モノマネむすめ,SR,,,,B,35723,False,False
xy5-bg_077_070,XY5-Bg,077/070,トレーナーズ,サポート,センパイとコウハイ,SR,,,,A,35791,False,False
xy5-bt_077_070,XY5-Bt,077/070,トレーナーズ,サポート,アオギリの切り札,SR,,,,A,35799,False,False
sm3p_077_072,SM3p,077/072,トレーナーズ,サポート,ポケモンブリーダー,SR,,,,A,35664,False,False
xy5-bg_078_070,XY5-Bg,078/070,トレーナーズ,サポート,マツブサの隠し玉,SR,,,,A,35792,False,False
xy5-bt_078_070,XY5-Bt,078/070,トレーナーズ,サポート,オダマキ博士の観察,SR,,,,A,35800,False,False
xy2_085_080,XY2,085/080,トレーナーズ,サポート,フラダリ,SR,,,,A,35768,False,False
xy2_086_080,XY2,086/080,トレーナーズ,サポート,ポケモンセンターのお姉さん,SR,,,,A,35769,False,False
xy10-b_087_078,XY10-B,087/078,トレーナーズ,サポート,ロケット団の工作,SR,,,,A,35849,False,False
xy2_087_080,XY2,087/080,トレーナーズ,サポート,ポケモンだいすきクラブ,SR,,,,A,35770,False,False
xy6_088_078,XY6,088/078,トレーナーズ,サポート,ナギ,SR,,,,A,35810,False,False
xy6_089_078,XY6,089/078,トレーナーズ,サポート,ミツル,SR,,,,A,35811,False,False
xy4_093_088,XY4,093/088,トレーナーズ,サポート,AZ,SR,,,,A,35782,False,False
xy4_094_088,XY4,094/088,トレーナーズ,サポート,クセロシキ,SR,,,,A,35783,False,False
xy4_095_088,XY4,095/088,トレーナーズ,サポート,フラダリの奥の手,SR,,,,A,35784,False,False
cp6_099_087,CP6,099/087,トレーナーズ,サポート,カスミのやる気,SR,,,,A,35871,False,False
cp6_100_087,CP6,100/087,トレーナーズ,サポート,タケシのガッツ,SR,,,,A,35872,False,False
sm6_100_094,SM6,100/094,トレーナーズ,サポート,おじょうさま,SR,,,,B,35704,False,False
sm6_101_094,SM6,101/094,トレーナーズ,サポート,カルネ,SR,,,,B,35705,False,False
sm8_101_095,SM8,101/095,トレーナーズ,サポート,アカネ,SR,,,,B,35749,False,False
xy3_101_096,XY3,101/096,トレーナーズ,サポート,化石研究員,SR,,,,A,35775,False,False
sm6_102_094,SM6,102/094,トレーナーズ,サポート,ユリーカ,SR,,,,B,35706,False,False
sm8_102_095,SM8,102/095,トレーナーズ,サポート,ウツギ博士のレクチャー,SR,,,,B,35750,False,False
xy3_102_096,XY3,102/096,トレーナーズ,サポート,コルニ,SR,,,,A,35776,False,False
sm7_102_096,SM7,102/096,トレーナーズ,サポート,ダイゴの決断,SR,,,,B,35729,False,False
sm8_103_095,SM8,103/095,トレーナーズ,サポート,ザオボー,SR,,,,B,35751,False,False
sm7_103_096,SM7,103/096,トレーナーズ,サポート,フウとラン,SR,,,,B,35730,False,False
xy3_103_096,XY3,103/096,トレーナーズ,サポート,バトルレポーター,SR,,,,A,35777,False,False
sm11_104_094,SM11,104/094,トレーナーズ,サポート,カスミのおねがい,SR,,,,C,36984,False,False
sm7_104_096,SM7,104/096,トレーナーズ,サポート,ルチア,SR,,,,B,35731,False,False
sm11_105_094,SM11,105/094,トレーナーズ,サポート,きとうし,SR,,,,C,36985,False,False
sm12_105_095,SM12,105/095,トレーナーズ,サポート,グズマ&ハラ,SR,,,,C,37387,False,False
sm10_105_095,SM10,105/095,トレーナーズ,サポート,サカキの追放,SR,,,,C,36653,False,False
sm11_106_094,SM11,106/094,トレーナーズ,サポート,グリーンの戦略,SR,,,,C,36986,False,False
sm10_106_095,SM10,106/095,トレーナーズ,サポート,溶接工,SR,,,,C,36654,False,False
sm12_106_095,SM12,106/095,トレーナーズ,サポート,シロナ&カトレア,SR,,,,C,37388,False,False
sm12_107_095,SM12,107/095,トレーナーズ,サポート,マオ&スイレン,SR,,,,C,37389,False,False
sm9_107_095,SM9,107/095,トレーナーズ,サポート,エリカのおもてなし,SR,,,,C,36212,False,False
sm10_107_095,SM10,107/095,トレーナーズ,サポート,レッドの挑戦,SR,,,,C,36655,False,False
sm9_108_095,SM9,108/095,トレーナーズ,サポート,タケシのガッツ,SR,,,,C,36213,False,False
sm12_108_095,SM12,108/095,トレーナーズ,サポート,レッド&グリーン,SR,,,,C,37390,False,False
sm9_109_095,SM9,109/095,トレーナーズ,サポート,ナツメの暗示,SR,,,,C,36214,False,False
sm4p_118_114,SM4p,118/114,トレーナーズ,サポート,スイレン,SR,,,,A,35678,False,False
sm4p_119_114,SM4p,119/114,トレーナーズ,サポート,リーリエ,SR,,,,A,35679,False,False
sm4p_120_114,SM4p,120/114,トレーナーズ,サポート,ルザミーネ,SR,,,,A,35680,False,False
sm8b_151_150,SM8b,151/150,トレーナーズ,サポート,エーテル財団職員,SR,,,,B,36040,False,False
sm8b_152_150,SM8b,152/150,トレーナーズ,サポート,グズマ,SR,,,,A,36041,False,False
sm8b_153_150,SM8b,153/150,トレーナーズ,サポート,シロナ,SR,,,,B,36042,False,False
sm8b_154_150,SM8b,154/150,トレーナーズ,サポート,釣り人,SR,,,,B,36043,False,False
sm8b_155_150,SM8b,155/150,トレーナーズ,サポート,ノボリとクダリ,SR,,,,B,36044,False,False
sm8b_156_150,SM8b,156/150,トレーナーズ,サポート,やまおとこ,SR,,,,A,36045,False,False
sm8b_157_150,SM8b,157/150,トレーナーズ,サポート,ルミタン,SR,,,,B,36046,False,False
sm8b_158_150,SM8b,158/150,トレーナーズ,サポート,ラジュルネ,SR,,,,B,36047,False,False
sm8b_159_150,SM8b,159/150,トレーナーズ,サポート,ルスワール,SR,,,,B,36048,False,False
sm8b_160_150,SM8b,160/150,トレーナーズ,サポート,ラニュイ,SR,,,,B,36049,False,False
sm12a_189_173,SM12a,189/173,トレーナーズ,サポート,イツキ,SR,,,,C,37457,False,False
sm12a_190_173,SM12a,190/173,トレーナーズ,サポート,エリカのおもてなし,SR,,,,C,37458,False,False
sm12a_191_173,SM12a,191/173,トレーナーズ,サポート,カスミ&カンナ,SR,,,,C,37459,False,False
sm12a_192_173,SM12a,192/173,トレーナーズ,サポート,かんこうきゃく,SR,,,,B,37460,False,False
sm12a_193_173,SM12a,193/173,トレーナーズ,サポート,グリーンの戦略,SR,,,,C,37461,False,False
sm12a_194_173,SM12a,194/173,トレーナーズ,サポート,ジュジュベ&ハチクマン,SR,,,,C,37462,False,False
sm12a_195_173,SM12a,195/173,トレーナーズ,サポート,ハプウ,SR,,,,C,37463,False,False
sm12a_196_173,SM12a,196/173,トレーナーズ,サポート,ブルーの探索,SR,,,,C,37464,False,False
sm12a_197_173,SM12a,197/173,トレーナーズ,サポート,ホミカ,SR,,,,C,37465,False,False
sm12a_198_173,SM12a,198/173,トレーナーズ,サポート,マツリカ,SR,,,,B,37466,False,False
sm12a_199_173,SM12a,199/173,トレーナーズ,サポート,ヤーコン,SR,,,,C,37467,False,False
sm12a_200_173,SM12a,200/173,トレーナーズ,サポート,溶接工,SR,,,,C,37468,False,False
sm12a_201_173,SM12a,201/173,トレーナーズ,サポート,レッドの挑戦,SR,,,,C,37469,False,False
xyp_001_XY-P,XY-P,001/XY-P,ポケモン,雷,ピカチュウ,-,,でんきショック,,A,30167,False,False
xyp_030_XY-P,XY-P,030/XY-P,ポケモン,炎,リザードンEX,-,,メガかくせい,ブレイブファイヤー,A,30352,False,False
xyp_037_XY-P,XY-P,037/XY-P,ポケモン,闘,ダークライ,-,,さいみんはどう,ディープワインド,A,30476,False,False
xyp_051_XY-P,XY-P,051/XY-P,ポケモン,悪,ゼルネアス,-,,オーロラゲイン,せいめいのひかり,A,30579,False,False
xyp_052_XY-P,XY-P,052/XY-P,ポケモン,雷,イベルタル,-,,エアクラッシュ,はかいのつばさ,A,30580,False,False
xyp_053_XY-P,XY-P,053/XY-P,ポケモン,悪,ディアンシー,-,,きらめく,ダイヤストーム,A,30581,False,False
xyp_054_XY-P,XY-P,054/XY-P,ポケモン,悪,ディアンシー,-,,きらめく,ダイヤストーム,A,30582,False,False
xyp_056_XY-P,XY-P,056/XY-P,ポケモン,雷,ポケテレのADピカチュウ,-,,ポケテレチャレンジ,でんこうせっか,A,30590,False,False
xyp_064_XY-P,XY-P,064/XY-P,ポケモン,雷,ピカチュウ,-,,しっぽをふる,エレキボール,A,30854,False,False
xyp_064_XY-P,XY-P,064/XY-P,ポケモン,雷,ピカチュウ,-,,しっぽをふる,エレキボール,A,30595,False,False
xyp_068_XY-P,XY-P,068/XY-P,ポケモン,雷,ピカチュウ,-,,たいりょうはっせい!?,,A,30599,False,False
xyp_069_XY-P,XY-P,069/XY-P,ポケモン,雷,ピカチュウ,-,,たいりょうはっせい!?,,A,30600,False,False
xyp_070_XY-P,XY-P,070/XY-P,ポケモン,雷,ピカチュウ,-,,たいりょうはっせい!?,,A,30601,False,False
xyp_090_XY-P,XY-P,090/XY-P,ポケモン,雷,ピカチュウ,-,,10まんボルト,,A,30655,False,False
xyp_091_XY-P,XY-P,091/XY-P,ポケモン,悪,ニンフィア,-,,チャームボイス,ようせいのかぜ,A,30656,False,False
xyp_092_XY-P,XY-P,092/XY-P,ポケモン,悪,ディアンシーEX,-,,ムーンフォース,ひかりのうず,A,30804,False,False
xyp_093_XY-P,XY-P,093/XY-P,ポケモン,悪,MディアンシーEX,-,,ダイヤモンドフォース,,A,30805,False,False
xyp_094_XY-P,XY-P,094/XY-P,ポケモン,雷,あったかピカチュウ,-,,あったまる,でんきショック,A,30806,False,False
xyp_095_XY-P,XY-P,095/XY-P,ポケモン,雷,あったかピカチュウ,-,,あったまる,でんきショック,A,30807,False,False
xyp_096_XY-P,XY-P,096/XY-P,ポケモン,雷,あったかピカチュウ,-,,あったまる,でんきショック,A,30808,False,False
xyp_097_XY-P,XY-P,097/XY-P,ポケモン,雷,あったかピカチュウ,-,,あったまる,でんきショック,A,30809,False,False
xyp_098_XY-P,XY-P,098/XY-P,ポケモン,雷,メガトウキョーのピカチュウ,-,,メガオープン！,でんきショック,A,30810,False,False
xyp_099_XY-P,XY-P,099/XY-P,ポケモン,雷,おきがえピカチュウ,-,,でんこうせっか,シンクロアピール,A,30811,False,False
xyp_121_XY-P,XY-P,121/XY-P,トレーナーズ,サポート,ダイゴ,-,,,,A,30971,False,False
xyp_122_XY-P,XY-P,122/XY-P,ポケモン,雷,レックウザEX,-,,メガかくせい,エアロスクリーム,A,31055,False,False
xyp_123_XY-P,XY-P,123/XY-P,ポケモン,雷,レックウザEX,-,,メガかくせい,エアロスクリーム,A,31056,False,False
xyp_129_XY-P,XY-P,129/XY-P,ポケモン,炎,ジラーチ,-,,スターダスト,ゆめみのまい,G,31068,False,False
xyp_139_XY-P,XY-P,139/XY-P,トレーナーズ,スタジアム,オールナイトパーティ,-,,,,A,31086,False,False
xyp_140_XY-P,XY-P,140/XY-P,ポケモン,闘,ブラッキー,-,,マッハクロー,ルナティックセンス,A,31087,False,False
xyp_141_XY-P,XY-P,141/XY-P,ポケモン,悪,ニンフィア,-,,チャームボイス,ようせいのかぜ,A,31088,False,False
xyp_142_XY-P,XY-P,142/XY-P,ポケモン,草,セレビィ,-,ときをかける,スパークルマイン,,A,31089,False,False
xyp_145_XY-P,XY-P,145/XY-P,ポケモン,超,ラティアス,-,,ねんどうだん,サイコプリズム,A,31154,False,False
xyp_146_XY-P,XY-P,146/XY-P,ポケモン,超,ラティオス,-,,マッハひこう,サイコバーン,A,31155,False,False
xyp_150_XY-P,XY-P,150/XY-P,ポケモン,雷,コイキングごっこピカチュウ,-,,はねてみる,10まんボルト,A,31162,False,False
xyp_151_XY-P,XY-P,151/XY-P,ポケモン,雷,ギャラドスごっこピカチュウ,-,,おこってみる,10まんボルト,A,31163,False,False
xyp_154_XY-P,XY-P,154/XY-P,ポケモン,雷,ピカチュウ,-,,いっしょにたべよ,でんこうせっか,A,31166,False,False
xyp_155_XY-P,XY-P,155/XY-P,ポケモン,超,フーパ,-,,おでましラッシュ,,A,31167,False,False
xyp_156_XY-P,XY-P,156/XY-P,ポケモン,雷,ピカチュウ,-,,でんじは,エレキリング,A,31168,False,False
xyp_157_XY-P,XY-P,157/XY-P,ポケモン,超,フーパ,-,,おでましドロー,ダブルスピン,A,31169,False,False
xyp_158_XY-P,XY-P,158/XY-P,ポケモン,雷,レックウザEX,-,,ライジングバーン,りゅうのはどう,A,31170,False,False
xyp_164_XY-P,XY-P,164/XY-P,トレーナーズ,サポート,フウロ,-,,,,A,31466,False,False
xyp_173_XY-P,XY-P,173/XY-P,トレーナーズ,サポート,オカルトマニア,-,,,,A,31559,False,False
xyp_174_XY-P,XY-P,174/XY-P,ポケモン,超,ラティオス,-,,マッハひこう,サイコバーン,A,31564,False,False
xyp_175_XY-P,XY-P,175/XY-P,ポケモン,雷,ピカチュウ,-,,10まんボルト,,A,31567,False,False
xyp_176_XY-P,XY-P,176/XY-P,ポケモン,超,ミュウツー,-,,ねんりき,しねんのやいば,A,31568,False,False
xyp_190_XY-P,XY-P,190/XY-P,ポケモン,超,ミュウツーEX,-,,フォトンウェーブ,サイコバーン,A,31636,False,False
xyp_191_XY-P,XY-P,191/XY-P,ポケモン,超,ミュウツーEX,-,,バーストボール,チェンジダメージ,A,31637,False,False
xyp_192_XY-P,XY-P,192/XY-P,ポケモン,草,リーフィアEX,-,,リーフブレード,しぜんのいぶき,A,31592,False,False
xyp_194_XY-P,XY-P,194/XY-P,ポケモン,草,シャワーズEX,-,,バブルドレイン,ディープスコール,A,31594,False,False
xyp_195_XY-P,XY-P,195/XY-P,ポケモン,雷,サンダースEX,-,,スピードスター,フラッシュレイ,A,31595,False,False
xyp_202_XY-P,XY-P,202/XY-P,ポケモン,超,ミュウツー,-,,ねんりき,しねんのやいば,A,31579,False,False
xyp_203_XY-P,XY-P,203/XY-P,ポケモン,雷,ポンチョを着たピカチュウ,-,,メガごっこ,トリプルスパーク,A,31638,False,False
xyp_204_XY-P,XY-P,204/XY-P,ポケモン,雷,メガトウキョーのピカチュウ,-,,メガオープン！,でんきショック,A,31639,False,False
xyp_205_XY-P,XY-P,205/XY-P,ポケモン,草,スイクン,-,かぜのまもり,オーロラビーム,,A,31646,False,False
xyp_206_XY-P,XY-P,206/XY-P,ポケモン,雷,ピカチュウ,-,,ほっぺすりすり,でんこうせっか,A,31642,False,False
xyp_207_XY-P,XY-P,207/XY-P,ポケモン,雷,ポンチョを着たピカチュウ,-,,ピカパンチ,ワイルドブレイズ？,A,31640,False,False
xyp_208_XY-P,XY-P,208/XY-P,ポケモン,雷,ポンチョを着たピカチュウ,-,,ピカパンチ,グレンダイブ？,A,31641,False,False
xyp_212_XY-P,XY-P,212/XY-P,ポケモン,草,シェイミEX,-,かんしゃのかおり,フラワーゲイン,,A,31649,False,False
xyp_213_XY-P,XY-P,213/XY-P,ポケモン,炎,リザードンEX,-,,もえあがる,だいもんじ,A,31860,False,False
xyp_218_XY-P,XY-P,218/XY-P,ポケモン,草,サトシゲッコウガEX,-,,しゅりけんらんぶ,ニンジャブレード,A,31647,False,False
xyp_221_XY-P,XY-P,221/XY-P,ポケモン,雷,お公家さまと舞妓はんピカチュウ,-,,おこしやす,ダブルボルト,A,31864,False,False
xyp_230_XY-P,XY-P,230/XY-P,ポケモン,雷,ポンチョを着たピカチュウ,-,,ピカパンチ,そらをとぶ？,A,32191,False,False
xyp_231_XY-P,XY-P,231/XY-P,ポケモン,雷,ポンチョを着たピカチュウ,-,,ピカパンチ,げきりん？,A,32192,False,False
xyp_235_XY-P,XY-P,235/XY-P,ポケモン,炎,ジラーチ,-,,スターダスト,ゆめみのまい,A,32010,False,False
xyp_247_XY-P,XY-P,247/XY-P,ポケモン,雷,マスクド・ピカチュウ,-,,でんこうせっか,フライングエレキック,A,32154,False,False
xyp_259_XY-P,XY-P,259/XY-P,ポケモン,雷,ピカチュウ,-,,じゅうでん,10まんボルト,A,32300,False,False
xyp_264_XY-P,XY-P,264/XY-P,ポケモン,雷,なみのりピカチュウ,-,,なみのり,,A,32312,False,False
xyp_268_XY-P,XY-P,268/XY-P,ポケモン,炎,マギアナ,-,,アシストギア,ギアスマッシュ,A,32316,False,False
xyp_271_XY-P,XY-P,271/XY-P,ポケモン,悪,ディアンシー,-,,きらめく,ダイヤストーム,A,32307,False,False
xyp_272_XY-P,XY-P,272/XY-P,ポケモン,雷,MレックウザEX,-,,エメラルドブレイク,,A,32308,False,False
xyp_274_XY-P,XY-P,274/XY-P,ポケモン,雷,ポンチョを着たピカチュウ,-,,メガごっこ,スパークラッシュ,A,32310,False,False
xyp_275_XY-P,XY-P,275/XY-P,ポケモン,雷,ポンチョを着たピカチュウ,-,,メガごっこ,トリプルスパーク,A,32311,False,False
xyp_276_XY-P,XY-P,276/XY-P,ポケモン,炎,リザードンEX,-,,もえあがる,だいもんじ,A,32317,False,False
xyp_280_XY-P,XY-P,280/XY-P,ポケモン,炎,リザードン,-,エナジーバーン,ほのおのうず,,A,32319,False,False
xyp_281_XY-P,XY-P,281/XY-P,ポケモン,雷,ピカチュウ,-,,なきごえ,でんきショック,A,32320,False,False
xyp_282_XY-P,XY-P,282/XY-P,トレーナーズ,サポート,とりかえっこプリーズ!,-,,,,A,32321,False,False
